listener_id,question1,question2,question3,question4,question5,question6,question7,question8,question9,question10,question11,question12
0340,2,2,United States,United States,United States,2,2,3,2,1,2,1
0341,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,3,3,1,2,2
0342,3,2,Nigeria,Nigeria,United Kingdom,6,2,5,1,1,1,1
0343,3,2,United Kingdom,United Kingdom,United Kingdom,1,1,3,1,1,2,2
0344,6,2,United Kingdom,United Kingdom,United Kingdom,3,3,2,1,1,2,2
0345,3,1,Nigeria,Nigeria,United Kingdom,5,3,3,2,1,2,2
0346,2,1,United States,United States,United States,2,1,3,3,1,1,2
0347,3,2,United Kingdom,United Kingdom,United Kingdom,4,2,4,1,1,2,2
0348,2,1,United Kingdom,United Kingdom,United Kingdom,2,2,3,1,1,2,2
0349,1,1,United Kingdom,United Kingdom,United Kingdom,1,1,5,2,1,2,2
0350,4,1,United States,United States,United States,4,5,2,2,1,2,2
0351,4,1,United States,United States,United States,5,2,5,1,1,2,1
0352,2,2,United States,United States,United States,6,2,4,2,1,2,2
0353,3,1,Nigeria,Nigeria,United Kingdom,5,2,4,2,2,2,1
0354,1,1,United Kingdom,United Kingdom,United Kingdom,4,2,2,1,1,2,1
0355,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,5,1,1,2,2
0356,3,1,Ghana,Ghana,United Kingdom,5,2,5,1,1,2,1
0357,2,2,Philippines,Philippines,United Kingdom,3,2,3,2,1,2,1
0358,2,2,United States,United States,United States,3,2,3,2,1,2,1
0359,5,1,United States,United States,United States,3,3,2,1,1,2,2
0360,3,1,United Kingdom,United Kingdom,United Kingdom,3,3,3,1,1,2,2
0361,3,1,United Kingdom,United Kingdom,United Kingdom,3,3,2,1,2,2,2
0362,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,2,2
0363,4,1,United Kingdom,United Kingdom,United Kingdom,3,2,3,2,1,2,2
0364,2,1,United Kingdom,United Kingdom,United Kingdom,4,3,2,2,1,2,2
0365,2,2,United States,United States,United States,5,3,4,2,1,2,1
0366,2,1,United States,United States,United States,1,1,3,2,2,3,2
0367,4,1,United Kingdom,United Kingdom,United Kingdom,3,4,1,1,1,2,2
0368,6,1,Canada,United States,United States,6,4,5,1,1,1,2
0369,4,1,United States,United States,United States,1,1,1,1,1,2,2
0370,5,1,United Kingdom,United Kingdom,United Kingdom,4,2,3,1,1,2,1
0371,4,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,1,2
0372,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,2,1,1,3,2
0373,4,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,2,2
0374,5,2,United States,United States,United States,1,1,5,1,1,2,2
0375,2,2,Nigeria,Nigeria,United Kingdom,3,2,3,2,1,2,2
0376,2,1,United Kingdom,United Kingdom,United Kingdom,1,1,3,2,1,2,2
0377,3,2,United Kingdom,United Kingdom,United Kingdom,3,4,2,2,1,2,2
0378,5,1,United States,United States,United States,6,5,3,1,2,2,2
0379,3,2,United States,United States,United States,3,2,2,1,1,2,2
0380,3,1,United Kingdom,United Kingdom,United Kingdom,3,4,3,2,1,3,1
0381,6,2,United Kingdom,United Kingdom,United Kingdom,2,2,1,3,1,2,2
0382,2,2,United Kingdom,United Kingdom,United Kingdom,6,2,4,1,1,2,2
0383,6,1,United Kingdom,United Kingdom,United Kingdom,4,4,3,1,1,1,2
0384,2,2,Nigeria,Nigeria,United Kingdom,1,1,1,2,1,1,2
0385,3,2,United Kingdom,United Kingdom,United Kingdom,6,4,5,2,1,1,2
0386,2,2,Nigeria,Nigeria,United Kingdom,3,2,2,1,1,2,2
0387,6,2,United Kingdom,United Kingdom,United Kingdom,2,3,3,1,1,2,2
0388,2,2,Nigeria,Nigeria,United Kingdom,2,2,2,2,1,1,2
0389,5,1,United States,United States,United States,4,2,2,1,4,3,1
0390,2,2,United Kingdom,United Kingdom,United Kingdom,1,1,3,1,1,2,2
0391,3,2,United States,United States,United States,2,4,1,1,1,2,2
0392,3,1,Nigeria,United Kingdom,United Kingdom,4,3,3,1,1,1,1
0393,4,2,United States,United States,United States,6,2,2,1,1,1,2
0394,3,2,Nigeria,Nigeria,United Kingdom,6,2,5,2,1,2,2
0395,2,1,United Kingdom,United Kingdom,United Kingdom,3,4,3,2,1,2,2
0396,4,1,Nigeria,Nigeria,United Kingdom,3,4,2,2,1,3,2
0397,2,2,United Kingdom,United Kingdom,United Kingdom,3,2,3,1,1,1,2
0398,5,2,United Kingdom,United Kingdom,United Kingdom,4,2,3,1,1,2,2
0399,4,1,United Kingdom,United Kingdom,United Kingdom,6,2,2,2,1,2,2
0400,4,1,Philippines,Philippines,United States,3,2,1,1,1,2,2
0401,2,2,United States,United States,United States,1,1,2,1,1,1,2
0402,6,2,United Kingdom,United Kingdom,United Kingdom,4,4,3,1,1,2,2
0403,4,2,United Kingdom,United Kingdom,United Kingdom,2,3,2,1,1,2,2
0404,2,2,Kenya,United States,United States,4,5,2,2,1,3,2
0405,5,2,United Kingdom,United Kingdom,United Kingdom,4,3,2,2,1,3,2
0406,3,2,Nigeria,Nigeria,United Kingdom,6,2,2,1,1,2,2
0407,3,2,United Kingdom,United Kingdom,United Kingdom,2,1,2,1,1,4,2
0408,2,1,United States,United States,United States,4,2,4,1,1,2,2
0409,2,2,Singapore,Singapore,United Kingdom,3,2,1,1,1,1,2
0410,2,1,Ghana,Ghana,United Kingdom,4,2,1,3,1,1,2
0411,3,2,United States,United States,United States,2,7,1,1,1,1,2
0412,2,2,Nigeria,Nigeria,United Kingdom,1,1,2,2,1,1,2
0413,2,1,United Kingdom,United Kingdom,United Kingdom,1,1,2,2,1,2,2
0414,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,1,2
0415,3,2,United Kingdom,United Kingdom,United Kingdom,2,3,2,3,1,2,2
0416,6,1,United Kingdom,United Kingdom,United Kingdom,3,3,4,2,1,3,2
0417,3,2,United Kingdom,United Kingdom,United Kingdom,2,5,1,1,1,3,2
0418,1,2,United States,United States,United States,3,2,4,1,1,1,2
0419,5,1,United Kingdom,United Kingdom,United Kingdom,6,3,5,1,1,2,2
0420,3,2,United States,United States,United States,3,2,4,2,1,2,1
0421,3,2,Nigeria,Nigeria,United Kingdom,4,2,3,1,1,2,2
0422,4,2,United States,United States,United States,5,2,4,2,1,2,2
0423,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,2,1,2,2,2
0424,6,1,United Kingdom,United Kingdom,United Kingdom,3,4,2,2,1,2,2
0425,3,1,United Kingdom,United Kingdom,United Kingdom,5,4,4,2,1,2,2
0426,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,2,3,1,2,2
0427,4,2,United Kingdom,United Kingdom,United Kingdom,1,1,2,2,1,2,2
0428,5,2,United Kingdom,United Kingdom,United Kingdom,3,4,3,1,1,2,2
0429,3,1,United Kingdom,United Kingdom,United Kingdom,2,2,4,2,1,2,2
0430,4,1,United States,United States,United States,4,3,3,2,1,2,2
0431,2,2,United States,United States,United States,2,5,3,2,1,4,2
0432,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,2,2,2
0433,2,1,United Kingdom,United Kingdom,United Kingdom,6,3,3,1,1,1,2
0434,2,1,United Kingdom,United Kingdom,United Kingdom,6,2,2,2,1,1,2
0435,4,2,United States,United States,United States,4,3,3,2,1,1,2
0436,5,1,United States,United States,United States,6,2,5,1,1,1,1
0437,1,1,Ethiopia,Ethiopia,United Kingdom,2,2,1,1,1,1,2
0438,2,1,Malaysia,Malaysia,United Kingdom,2,2,5,2,1,1,2
0439,2,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,2,2
0440,4,2,United States,United States,United States,1,1,1,2,1,2,2
0441,3,2,Nigeria,Nigeria,United Kingdom,4,2,2,2,1,1,2
0442,4,1,United Kingdom,United Kingdom,United Kingdom,2,2,2,1,1,1,2
0443,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,2,2
0444,3,1,United States,United States,United States,6,2,2,1,1,1,2
0445,3,1,United Kingdom,United Kingdom,United Kingdom,3,4,3,2,1,2,2
0446,5,1,United Kingdom,United Kingdom,United Kingdom,6,2,2,2,1,2,2
0447,1,2,United Kingdom,United Kingdom,United Kingdom,3,2,4,3,3,1,2
0448,2,2,United Kingdom,United Kingdom,United Kingdom,2,3,1,1,2,2,2
0449,2,2,Nigeria,Nigeria,United Kingdom,6,2,3,1,1,3,2
0450,6,2,United Kingdom,United Kingdom,United Kingdom,3,2,2,2,1,2,2
0451,4,1,United Kingdom,United Kingdom,United Kingdom,4,6,2,1,2,2,2
0452,2,1,Nigeria,Nigeria,United Kingdom,3,2,2,1,1,3,2
0453,5,2,United Kingdom,United Kingdom,United Kingdom,3,2,1,1,1,2,2
0454,6,2,United Kingdom,United Kingdom,United Kingdom,4,3,5,1,1,2,2
0455,6,2,United Kingdom,United Kingdom,United Kingdom,6,4,5,2,1,2,2
0456,2,1,United States,United States,United States,3,3,2,2,1,2,1
0457,1,1,United States,United States,United States,3,3,2,2,1,2,2
0458,2,1,United Kingdom,United Kingdom,United Kingdom,3,2,3,1,1,1,2
0459,3,2,United States,United States,United States,5,2,2,2,1,3,1
0460,4,2,United Kingdom,Poland,United Kingdom,3,2,1,1,1,2,2
0461,2,1,United Kingdom,United Kingdom,United Kingdom,2,4,1,2,1,2,2
0462,4,2,United Kingdom,United Kingdom,United Kingdom,6,2,5,2,1,1,2
0463,4,1,United Kingdom,United Kingdom,United Kingdom,2,1,3,2,1,2,2
0464,2,1,United States,United States,United States,5,5,4,1,1,3,2
0465,3,1,United States,United States,United States,6,2,3,1,1,4,1
0466,5,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,3,2
0467,3,3,United Kingdom,United Kingdom,United Kingdom,2,5,1,1,1,2,2
0468,3,1,United Kingdom,United Kingdom,United Kingdom,4,2,4,2,1,2,2
0469,3,1,United Kingdom,United Kingdom,United Kingdom,6,2,3,2,2,2,1
0470,4,2,United Kingdom,United Kingdom,United Kingdom,1,3,4,3,1,2,2
0471,3,2,United Kingdom,United Kingdom,United Kingdom,6,4,5,1,1,2,2
0472,3,1,United Kingdom,United Kingdom,United Kingdom,3,6,1,1,1,3,2
0473,3,2,Nigeria,Nigeria,United Kingdom,4,2,3,2,1,2,2
0474,2,1,United States,United States,United States,1,1,1,2,1,2,2
0475,3,1,Nigeria,Nigeria,United Kingdom,1,1,2,2,1,1,2
0476,5,1,United Kingdom,United Kingdom,United Kingdom,6,2,5,1,2,2,2
0477,2,2,United States,Ghana,United States,4,3,3,2,1,2,1
0478,5,2,United States,United States,United States,2,2,4,1,1,2,2
0479,2,2,United Kingdom,United Kingdom,United Kingdom,2,3,2,1,1,2,2
0480,5,2,United Kingdom,United Kingdom,United Kingdom,3,2,3,2,1,2,2
0481,3,1,United Kingdom,United Kingdom,United Kingdom,3,3,3,2,2,3,2
0482,5,2,United Kingdom,United Kingdom,United Kingdom,5,3,4,2,1,2,2
0483,6,1,United Kingdom,United Kingdom,United Kingdom,2,7,1,1,1,2,2
0484,4,2,United Kingdom,United Kingdom,United Kingdom,5,2,3,2,1,2,2
0485,6,1,United Kingdom,United Kingdom,United Kingdom,1,1,3,1,1,2,2
0486,2,1,United Kingdom,United Kingdom,United Kingdom,2,1,4,1,1,2,2
0487,5,1,Nigeria,Nigeria,United States,1,1,3,3,1,2,2
0488,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,2,2
0489,4,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,3,2
0490,5,2,United States,United States,United States,4,3,3,1,1,2,2
0491,3,2,United Kingdom,United Kingdom,United Kingdom,3,4,5,2,1,2,2
0492,5,1,United States,United States,United States,3,3,3,2,1,2,2
0493,6,2,United States,United States,United States,1,1,1,1,1,3,2
0494,4,2,United Kingdom,United Kingdom,United Kingdom,3,2,3,1,2,3,2
0495,4,2,United Kingdom,United Kingdom,United Kingdom,3,4,2,2,1,1,2
0496,1,1,United Kingdom,United Kingdom,United Kingdom,4,2,2,1,1,2,2
0497,3,2,United Kingdom,United Kingdom,United Kingdom,2,1,1,1,1,1,2
0498,3,1,Nigeria,Nigeria,United Kingdom,5,2,2,1,1,2,2
0499,3,1,South Africa,South Africa,United Kingdom,1,1,2,1,1,2,2
0500,3,1,United States,United States,United States,2,2,1,1,1,2,2
0501,5,2,United Kingdom,United Kingdom,United Kingdom,2,2,3,2,1,3,2
0502,4,2,United States,United States,United States,4,2,2,2,1,1,2
0503,5,1,United Kingdom,United Kingdom,United Kingdom,3,2,2,1,1,2,2
0504,5,1,United Kingdom,United Kingdom,United Kingdom,4,3,2,1,1,2,2
0505,3,1,United Kingdom,Kenya,United Kingdom,2,2,3,1,1,1,1
0506,4,2,United Kingdom,United Kingdom,United Kingdom,3,2,1,2,1,2,2
0507,2,2,Nigeria,Nigeria,United Kingdom,5,2,3,1,1,1,1
0508,3,1,Macedonia,United States,United States,1,1,3,1,1,2,2
0509,1,2,United States,United States,United States,2,1,1,1,1,2,2
0510,2,1,United States,Ghana,United States,3,2,4,2,3,3,2
0511,1,1,United States,Ghana,United States,3,7,2,1,1,2,1
0512,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,3,1,1,2,2
0513,2,1,United States,United States,United States,2,2,1,2,1,2,2
0514,6,1,United Kingdom,United Kingdom,United Kingdom,4,2,3,1,1,1,1
0515,2,1,United States,United States,United States,2,2,1,1,1,2,2
0516,5,1,United States,United States,United States,6,3,5,1,1,2,1
0517,5,2,United States,United States,United States,1,1,2,2,1,1,1
0518,6,1,United Kingdom,United Kingdom,United Kingdom,3,3,2,1,1,2,2
0519,3,1,United States,United States,United States,6,2,3,1,1,2,2
0520,3,2,Nigeria,United Kingdom,United Kingdom,3,7,2,1,1,2,2
0521,3,2,United Kingdom,United Kingdom,United Kingdom,2,2,3,1,1,2,2
0522,2,2,United States,United States,United States,3,2,3,2,1,2,1
0523,6,1,United Kingdom,United Kingdom,United Kingdom,3,4,3,1,1,2,2
0524,2,1,Kenya,Kenya,United Kingdom,5,3,4,2,2,2,1
0525,2,1,United States,United States,United States,1,1,2,2,1,2,2
0526,5,1,United Kingdom,United Kingdom,United Kingdom,3,2,2,2,1,3,2
0527,4,1,United States,United States,United States,1,1,1,1,2,3,2
0528,3,1,United Kingdom,United Kingdom,United Kingdom,4,3,2,2,1,2,2
0529,2,1,United Kingdom,United Kingdom,United Kingdom,4,4,2,1,3,2,2
0530,3,1,United States,United States,United States,6,2,3,1,1,2,2
0531,1,1,United Kingdom,United Kingdom,United Kingdom,2,5,1,2,1,2,2
0532,6,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,2,2
0533,2,1,United Kingdom,United Kingdom,United Kingdom,6,4,3,1,1,2,2
0534,2,2,United Kingdom,United Kingdom,United Kingdom,2,2,2,2,1,1,2
0535,2,1,United States,United States,United States,6,2,4,2,1,2,2
0536,2,1,United States,United States,United States,1,1,3,2,1,1,2
0537,3,2,United Kingdom,United Kingdom,United Kingdom,1,1,2,2,1,2,2
0538,4,1,United Kingdom,United Kingdom,United Kingdom,2,2,1,2,1,3,2
0539,4,1,United Kingdom,United Kingdom,United Kingdom,5,2,4,2,1,2,2
0540,2,2,United States,United States,United States,4,2,3,2,1,1,2
0541,4,1,United Kingdom,United Kingdom,United Kingdom,4,3,2,1,1,2,2
0542,3,1,Romania,Romania,United Kingdom,3,2,1,1,1,2,2
0543,4,1,United States,United States,United States,5,3,4,2,1,1,2
0544,2,1,United Kingdom,United Kingdom,United Kingdom,4,3,3,2,3,2,1
0545,2,3,United Kingdom,United Kingdom,United Kingdom,1,1,3,1,1,2,2
0546,6,2,United Kingdom,United Kingdom,United Kingdom,5,3,2,1,1,2,2
0547,5,2,United States,United States,United States,6,2,3,1,1,1,2
0548,4,1,United States,United States,United States,4,3,3,2,1,1,1
0549,2,1,United Kingdom,United Kingdom,United Kingdom,3,2,1,1,1,2,2
0550,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,5,1,1,2,2
0551,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,3,1,1,1,2
0552,2,1,United States,United States,United States,2,2,2,1,1,3,2
0553,6,2,United Kingdom,United Kingdom,United Kingdom,3,2,2,2,1,2,2
0554,3,1,United Kingdom,United Kingdom,United Kingdom,2,6,2,2,1,2,2
0555,3,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,3,2
0556,3,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,2,2
0557,3,1,United States,United States,United States,3,6,3,1,1,1,2
0558,2,2,United Kingdom,United Kingdom,United Kingdom,3,4,1,2,1,2,2
0559,5,2,United States,United States,United States,3,3,5,2,1,3,2
0560,6,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,3,3,2
0561,2,1,United States,United States,United States,1,1,2,2,1,2,2
0562,2,1,Kenya,Kenya,United Kingdom,5,2,4,1,1,3,1
0563,2,2,United States,Ghana,United States,2,2,2,1,1,3,1
0564,5,1,United Kingdom,United Kingdom,United Kingdom,4,3,1,1,1,2,2
0565,2,2,United States,United States,United States,4,2,3,2,1,1,2
0566,5,1,United Kingdom,United Kingdom,United Kingdom,3,3,3,2,1,2,2
0567,3,1,Kenya,United Kingdom,United Kingdom,4,2,2,1,1,2,1
0568,2,1,United Kingdom,United Kingdom,United Kingdom,6,2,1,1,1,2,1
0569,3,2,United Kingdom,United Kingdom,United Kingdom,6,3,3,1,1,2,2
0570,5,2,United Kingdom,United Kingdom,United Kingdom,1,1,2,1,2,3,2
0571,2,1,Nigeria,Nigeria,United Kingdom,5,4,2,2,2,2,2
0572,4,1,United Kingdom,United Kingdom,United Kingdom,5,2,2,1,1,2,2
0573,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,3,2,1,2,2
0574,3,2,United Kingdom,United Kingdom,United Kingdom,4,4,3,2,1,2,2
0575,3,1,United Kingdom,United Kingdom,United Kingdom,6,2,1,1,1,1,1
0576,6,1,United Kingdom,United Kingdom,United Kingdom,1,1,5,2,1,2,2
0577,3,1,United States,United States,United States,2,2,3,2,1,2,2
0578,6,2,United Kingdom,United Kingdom,United Kingdom,2,2,5,1,1,2,2
0579,2,1,United States,United States,United States,2,1,1,2,3,2,2
0580,4,1,United Kingdom,United Kingdom,United Kingdom,3,4,2,2,1,1,2
0581,2,2,United States,United States,United States,3,3,3,1,1,1,1
0582,3,2,United Kingdom,United Kingdom,United Kingdom,4,2,2,1,3,1,2
0583,2,2,United Kingdom,United Kingdom,United Kingdom,2,1,3,2,1,1,2
0584,6,2,United Kingdom,United Kingdom,United Kingdom,2,5,1,1,1,2,2
0585,6,1,United Kingdom,United Kingdom,United Kingdom,3,3,3,2,1,2,2
0586,3,1,United States,Pakistan,United States,4,4,3,2,1,3,2
0587,1,2,Nigeria,Nigeria,United Kingdom,2,4,3,1,1,1,2
0588,4,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,2,2,2
0589,2,2,United States,United States,United States,4,3,4,2,1,2,2
0590,3,1,United Kingdom,United Kingdom,United Kingdom,6,2,1,2,1,2,2
0591,2,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,2,2
0592,3,1,United Kingdom,United Kingdom,United Kingdom,3,6,1,1,1,2,2
0593,3,2,United States,United States,United States,5,4,4,1,1,1,2
0594,2,1,United States,United States,United States,1,1,4,1,1,2,2
0595,2,2,United States,United States,United States,3,2,4,2,1,1,2
0596,4,1,United Kingdom,United Kingdom,United Kingdom,2,4,1,1,1,2,2
0597,2,1,United States,United States,United States,2,2,2,3,2,1,1
0598,6,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,2,2,2
0599,2,2,United Kingdom,United Kingdom,United Kingdom,5,4,3,2,2,4,1
0600,5,1,United States,United States,United States,6,2,3,2,1,2,2
0601,3,1,United Kingdom,United Kingdom,United Kingdom,2,2,2,2,1,2,2
0602,5,2,United Kingdom,United Kingdom,United Kingdom,4,2,1,1,1,2,2
0603,6,1,United Kingdom,United Kingdom,United Kingdom,3,4,1,1,1,3,2
0604,4,1,United Kingdom,United Kingdom,United Kingdom,6,2,1,1,1,2,2
0605,6,2,United Kingdom,United Kingdom,United Kingdom,6,2,4,1,1,1,2
0606,2,2,United Kingdom,United Kingdom,United Kingdom,5,2,2,1,1,2,1
0607,4,1,United Kingdom,United Kingdom,United Kingdom,1,1,2,3,1,2,2
0608,4,1,United States,United States,United States,4,2,3,1,1,1,2
0609,2,2,Nigeria,Nigeria,United Kingdom,6,2,5,2,1,1,2
0610,2,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,3,1,1,2
0611,2,1,United Kingdom,United Kingdom,United Kingdom,2,3,2,1,1,2,2
0612,5,1,United Kingdom,United Kingdom,United Kingdom,6,2,1,1,1,2,2
0613,3,1,Nigeria,Nigeria,United Kingdom,3,2,2,2,1,1,2
0614,3,1,Nigeria,Nigeria,United Kingdom,3,2,3,3,1,2,2
0615,3,2,United States,United States,United States,2,2,1,1,1,1,1
0616,2,2,United Kingdom,United Kingdom,United Kingdom,1,1,3,2,1,2,2
0617,3,1,United Kingdom,United Kingdom,United Kingdom,6,2,2,2,1,1,1
0618,3,1,Nigeria,Nigeria,United Kingdom,6,2,5,1,1,1,1
0619,2,1,United States,United States,United States,6,4,5,1,1,1,2
0620,4,1,United Kingdom,United Kingdom,United Kingdom,3,2,1,2,2,3,2
0621,2,1,Kenya,Kenya,United Kingdom,6,2,3,1,1,2,1
0622,2,2,United Kingdom,United Kingdom,United Kingdom,3,3,2,1,1,1,2
0623,4,1,Nigeria,Nigeria,United Kingdom,3,2,4,2,1,1,2
0624,5,1,United Kingdom,United Kingdom,United Kingdom,2,6,2,1,2,2,2
0625,2,1,United Kingdom,Kenya,United Kingdom,5,2,4,1,1,2,1
0626,5,2,United Kingdom,United Kingdom,United Kingdom,5,2,4,2,1,2,2
0627,3,2,Nigeria,Nigeria,United Kingdom,4,2,3,2,1,3,2
0628,2,1,Nigeria,United Kingdom,United Kingdom,5,3,4,1,1,1,1
0629,2,1,United Kingdom,United Kingdom,United Kingdom,3,2,2,2,1,2,2
0630,2,1,United Kingdom,United Kingdom,United Kingdom,3,2,5,2,1,2,2
0631,3,2,Philippines,Philippines,United Kingdom,4,2,4,2,2,2,2
0632,4,2,United States,United States,United States,2,2,3,1,3,3,2
0633,4,1,United Kingdom,United Kingdom,United Kingdom,5,2,1,1,1,2,2
0634,2,1,United States,United States,United States,1,1,2,1,2,2,2
0635,3,1,Nigeria,Nigeria,United Kingdom,3,2,5,1,2,1,2
0636,4,2,United States,United States,United States,5,5,4,3,3,4,2
0637,3,1,United States,United States,United States,6,2,2,1,1,2,2
0638,3,1,United Kingdom,United Kingdom,United Kingdom,4,4,1,2,1,2,2
0639,5,2,United States,United States,United States,1,1,1,1,1,1,2
0640,3,1,United States,Nigeria,United States,6,2,5,1,1,1,1
0641,3,1,United Kingdom,United Kingdom,United Kingdom,2,4,3,2,1,2,2
0642,5,2,United Kingdom,United Kingdom,United Kingdom,2,4,5,1,1,2,2
0643,4,1,United Kingdom,United Kingdom,United Kingdom,6,2,5,2,1,1,2
0644,4,2,United Kingdom,India,United Kingdom,3,4,2,2,1,2,2
0645,5,1,United Kingdom,United Kingdom,United Kingdom,3,5,4,1,1,1,2
0646,2,2,Kenya,United Kingdom,United Kingdom,5,2,1,2,1,2,2
0647,3,1,United Kingdom,United Kingdom,United Kingdom,4,2,2,3,1,2,2
0648,5,2,United States,United States,United States,2,1,3,1,1,2,2
0649,5,1,United Kingdom,Bangladesh,United Kingdom,2,3,3,1,1,2,2
0650,4,1,United Kingdom,Ghana,United Kingdom,1,1,3,1,1,2,1
0651,5,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,2,1,2,2
0652,2,1,United States,United States,United States,3,2,3,1,1,3,2
0653,3,1,United Kingdom,United Kingdom,United Kingdom,1,1,1,3,1,2,2
0654,2,2,United States,United States,United States,6,2,3,3,1,2,2
0655,4,2,United Kingdom,United Kingdom,United Kingdom,2,2,4,2,1,2,2
0656,3,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,2,2
0657,2,1,United Kingdom,United Kingdom,United Kingdom,3,4,2,2,1,2,2
0658,4,2,United Kingdom,United Kingdom,United Kingdom,6,2,3,2,1,1,2
0659,4,2,American Samoa,United States,United States,5,2,3,2,1,3,2
0660,2,1,Ghana,Ghana,United States,3,2,2,2,1,3,2
0661,2,2,United States,United States,United States,6,3,3,1,1,3,2
0662,2,2,Nigeria,Nigeria,United Kingdom,3,3,2,2,1,2,2
0663,2,1,Nigeria,Nigeria,United Kingdom,6,2,5,2,1,1,2
0664,2,1,United Kingdom,United Kingdom,United Kingdom,4,2,2,2,1,2,2
0665,3,1,Nigeria,Nigeria,United States,1,2,2,1,1,2,2
0666,1,1,United States,United States,United States,1,1,2,2,1,3,2
0667,2,1,United Kingdom,United Kingdom,United Kingdom,5,4,2,1,1,1,2
0668,2,2,Nigeria,Nigeria,United States,2,2,3,2,1,3,2
0669,2,1,United States,United States,United States,2,2,1,1,1,2,2
0670,3,2,United Kingdom,United Kingdom,United Kingdom,1,1,1,1,1,1,2
0671,2,1,United States,United States,United States,5,2,5,2,1,1,1
0672,2,1,United Kingdom,United Kingdom,United Kingdom,2,2,2,2,1,2,2
0673,4,1,United Kingdom,United Kingdom,United Kingdom,2,1,2,2,1,2,2
0674,2,1,United States,United States,United States,6,2,4,2,1,3,2
0675,5,2,United Kingdom,South Africa,United Kingdom,3,3,1,2,1,2,2
0676,2,2,United Kingdom,United Kingdom,United Kingdom,4,2,2,2,1,1,2
0677,4,1,United Kingdom,United Kingdom,United Kingdom,3,2,1,3,1,2,2
0678,6,2,United Kingdom,United Kingdom,United Kingdom,2,5,3,1,1,1,2
0679,6,1,United Kingdom,United Kingdom,United Kingdom,3,5,2,1,1,2,2
0680,3,1,United States,United States,United States,3,2,3,1,1,2,2
0681,3,2,Ireland,United Kingdom,United Kingdom,2,5,1,2,2,2,2
0682,2,2,Spain,Hong Kong,United States,1,1,2,2,1,2,2
0683,3,1,Nigeria,Nigeria,United Kingdom,5,2,2,1,1,1,1
0684,6,2,United Kingdom,United Kingdom,United Kingdom,3,2,3,1,2,3,2
